user_id,country,user_action,trainer_name,timestamp,readable_timestamp,readable_dt,date_only,time_only,hour,day,month
6207,Nigeria,visit_home,,1754183884000,2025-08-03 02:18:04 AM,2025-08-03 02:18:04,2025-08-03,02:18:04 AM,2,Sunday,August
9337,South Africa,visit_home,,1749595204000,2025-06-10 11:40:04 PM,2025-06-10 23:40:04,2025-06-10,11:40:04 PM,23,Tuesday,June
6667,South Africa,visit_home,,1758549435000,2025-09-22 02:57:15 PM,2025-09-22 14:57:15,2025-09-22,02:57:15 PM,14,Monday,September
6091,South Africa,visit_home,,1750719281000,2025-06-23 11:54:41 PM,2025-06-23 23:54:41,2025-06-23,11:54:41 PM,23,Monday,June
2986,Nigeria,visit_plans,,1759947321000,2025-10-08 07:15:21 PM,2025-10-08 19:15:21,2025-10-08,07:15:21 PM,19,Wednesday,October
1214,Egypt,visit_home,,1761872302000,2025-10-31 01:58:22 AM,2025-10-31 01:58:22,2025-10-31,01:58:22 AM,1,Friday,October
9859,South Africa,visit_home,,1752231555000,2025-07-11 11:59:15 AM,2025-07-11 11:59:15,2025-07-11,11:59:15 AM,11,Friday,July
5377,Ghana,visit_home,,1754304002000,2025-08-04 11:40:02 AM,2025-08-04 11:40:02,2025-08-04,11:40:02 AM,11,Monday,August
1618,Ghana,visit_home,,1748793691000,2025-06-01 05:01:31 PM,2025-06-01 17:01:31,2025-06-01,05:01:31 PM,17,Sunday,June
8677,Nigeria,visit_trainers,Alex Johnson,1757822767000,2025-09-14 05:06:07 AM,2025-09-14 05:06:07,2025-09-14,05:06:07 AM,5,Sunday,September
5333,Egypt,visit_home,,1755882297000,2025-08-22 06:04:57 PM,2025-08-22 18:04:57,2025-08-22,06:04:57 PM,18,Friday,August
8330,Nigeria,visit_home,,1749727251000,2025-06-12 12:20:51 PM,2025-06-12 12:20:51,2025-06-12,12:20:51 PM,12,Thursday,June
7119,Nigeria,visit_plans,,1749901032000,2025-06-14 12:37:12 PM,2025-06-14 12:37:12,2025-06-14,12:37:12 PM,12,Saturday,June
3865,South Africa,sent_message,,1753679007000,2025-07-28 06:03:27 AM,2025-07-28 06:03:27,2025-07-28,06:03:27 AM,6,Monday,July
9335,Kenya,visit_trainers,Alex Johnson,1757658143000,2025-09-12 07:22:23 AM,2025-09-12 07:22:23,2025-09-12,07:22:23 AM,7,Friday,September
1089,Egypt,visit_home,,1758425036000,2025-09-21 04:23:56 AM,2025-09-21 04:23:56,2025-09-21,04:23:56 AM,4,Sunday,September
2776,Egypt,visit_home,,1759305146000,2025-10-01 08:52:26 AM,2025-10-01 08:52:26,2025-10-01,08:52:26 AM,8,Wednesday,October
9554,Tanzania,visit_trainers,Mia Carter,1755381805000,2025-08-16 11:03:25 PM,2025-08-16 23:03:25,2025-08-16,11:03:25 PM,23,Saturday,August
5980,Kenya,visit_plans,,1759501014000,2025-10-03 03:16:54 PM,2025-10-03 15:16:54,2025-10-03,03:16:54 PM,15,Friday,October
2591,Nigeria,visit_home,,1761757577000,2025-10-29 06:06:17 PM,2025-10-29 18:06:17,2025-10-29,06:06:17 PM,18,Wednesday,October
7136,South Africa,visit_home,,1761128302000,2025-10-22 11:18:22 AM,2025-10-22 11:18:22,2025-10-22,11:18:22 AM,11,Wednesday,October
5336,South Africa,visit_home,,1751000577000,2025-06-27 06:02:57 AM,2025-06-27 06:02:57,2025-06-27,06:02:57 AM,6,Friday,June
2637,Nigeria,view_plan,,1752524477000,2025-07-14 09:21:17 PM,2025-07-14 21:21:17,2025-07-14,09:21:17 PM,21,Monday,July
8392,Egypt,visit_home,,1761033007000,2025-10-21 08:50:07 AM,2025-10-21 08:50:07,2025-10-21,08:50:07 AM,8,Tuesday,October
7468,Nigeria,visit_home,,1759897473000,2025-10-08 05:24:33 AM,2025-10-08 05:24:33,2025-10-08,05:24:33 AM,5,Wednesday,October
6787,Egypt,visit_plans,,1760929525000,2025-10-20 04:05:25 AM,2025-10-20 04:05:25,2025-10-20,04:05:25 AM,4,Monday,October
6042,Nigeria,visit_home,,1758029118000,2025-09-16 02:25:18 PM,2025-09-16 14:25:18,2025-09-16,02:25:18 PM,14,Tuesday,September
8646,Nigeria,visit_trainers,Mia Carter,1754785066000,2025-08-10 01:17:46 AM,2025-08-10 01:17:46,2025-08-10,01:17:46 AM,1,Sunday,August
7386,South Africa,visit_home,,1762327078000,2025-11-05 08:17:58 AM,2025-11-05 08:17:58,2025-11-05,08:17:58 AM,8,Wednesday,November
2644,Egypt,subscribed_basic,,1753465586000,2025-07-25 06:46:26 PM,2025-07-25 18:46:26,2025-07-25,06:46:26 PM,18,Friday,July
1498,Nigeria,visit_home,,1760069150000,2025-10-10 05:05:50 AM,2025-10-10 05:05:50,2025-10-10,05:05:50 AM,5,Friday,October
5659,South Africa,visit_home,,1758993841000,2025-09-27 06:24:01 PM,2025-09-27 18:24:01,2025-09-27,06:24:01 PM,18,Saturday,September
4206,South Africa,visit_trainers,Alex Johnson,1761269895000,2025-10-24 02:38:15 AM,2025-10-24 02:38:15,2025-10-24,02:38:15 AM,2,Friday,October
5391,Nigeria,visit_home,,1753810824000,2025-07-29 06:40:24 PM,2025-07-29 18:40:24,2025-07-29,06:40:24 PM,18,Tuesday,July
7598,Egypt,visit_home,,1749558361000,2025-06-10 01:26:01 PM,2025-06-10 13:26:01,2025-06-10,01:26:01 PM,13,Tuesday,June
1504,Egypt,visit_home,,1757546686000,2025-09-11 12:24:46 AM,2025-09-11 00:24:46,2025-09-11,12:24:46 AM,0,Thursday,September
7955,Ghana,visit_home,,1752059132000,2025-07-09 12:05:32 PM,2025-07-09 12:05:32,2025-07-09,12:05:32 PM,12,Wednesday,July
1057,Nigeria,visit_home,,1756701362000,2025-09-01 05:36:02 AM,2025-09-01 05:36:02,2025-09-01,05:36:02 AM,5,Monday,September
6385,Nigeria,subscribed_pro,,1750611676000,2025-06-22 06:01:16 PM,2025-06-22 18:01:16,2025-06-22,06:01:16 PM,18,Sunday,June
7360,Nigeria,visit_home,,1748841856000,2025-06-02 06:24:16 AM,2025-06-02 06:24:16,2025-06-02,06:24:16 AM,6,Monday,June
9900,South Africa,visit_home,,1758824001000,2025-09-25 07:13:21 PM,2025-09-25 19:13:21,2025-09-25,07:13:21 PM,19,Thursday,September
5037,Egypt,visit_home,,1757901196000,2025-09-15 02:53:16 AM,2025-09-15 02:53:16,2025-09-15,02:53:16 AM,2,Monday,September
4160,South Africa,visit_home,,1749246424000,2025-06-06 10:47:04 PM,2025-06-06 22:47:04,2025-06-06,10:47:04 PM,22,Friday,June
8117,Nigeria,visit_home,,1754920810000,2025-08-11 03:00:10 PM,2025-08-11 15:00:10,2025-08-11,03:00:10 PM,15,Monday,August
4889,Nigeria,view_plan,,1758252566000,2025-09-19 04:29:26 AM,2025-09-19 04:29:26,2025-09-19,04:29:26 AM,4,Friday,September
4500,Kenya,visit_home,,1761143926000,2025-10-22 03:38:46 PM,2025-10-22 15:38:46,2025-10-22,03:38:46 PM,15,Wednesday,October
2806,South Africa,visit_home,,1750086165000,2025-06-16 04:02:45 PM,2025-06-16 16:02:45,2025-06-16,04:02:45 PM,16,Monday,June
9042,Kenya,visit_home,,1750838115000,2025-06-25 08:55:15 AM,2025-06-25 08:55:15,2025-06-25,08:55:15 AM,8,Wednesday,June
7398,Egypt,visit_home,,1759758113000,2025-10-06 02:41:53 PM,2025-10-06 14:41:53,2025-10-06,02:41:53 PM,14,Monday,October
5659,Tanzania,visit_home,,1762115998000,2025-11-02 09:39:58 PM,2025-11-02 21:39:58,2025-11-02,09:39:58 PM,21,Sunday,November
1520,Nigeria,visit_trainers,Mia Carter,1753589962000,2025-07-27 05:19:22 AM,2025-07-27 05:19:22,2025-07-27,05:19:22 AM,5,Sunday,July
4259,Nigeria,visit_home,,1759818087000,2025-10-07 07:21:27 AM,2025-10-07 07:21:27,2025-10-07,07:21:27 AM,7,Tuesday,October
9227,South Africa,visit_trainers,Alex Johnson,1759594615000,2025-10-04 05:16:55 PM,2025-10-04 17:16:55,2025-10-04,05:16:55 PM,17,Saturday,October
6281,Ghana,visit_home,,1749701131000,2025-06-12 05:05:31 AM,2025-06-12 05:05:31,2025-06-12,05:05:31 AM,5,Thursday,June
1885,Egypt,visit_home,,1762072687000,2025-11-02 09:38:07 AM,2025-11-02 09:38:07,2025-11-02,09:38:07 AM,9,Sunday,November
1317,Nigeria,visit_plans,,1756692969000,2025-09-01 03:16:09 AM,2025-09-01 03:16:09,2025-09-01,03:16:09 AM,3,Monday,September
7287,South Africa,visit_home,,1761719883000,2025-10-29 07:38:03 AM,2025-10-29 07:38:03,2025-10-29,07:38:03 AM,7,Wednesday,October
5317,Kenya,visit_home,,1754118336000,2025-08-02 08:05:36 AM,2025-08-02 08:05:36,2025-08-02,08:05:36 AM,8,Saturday,August
3130,Ghana,visit_home,,1750916290000,2025-06-26 06:38:10 AM,2025-06-26 06:38:10,2025-06-26,06:38:10 AM,6,Thursday,June
9070,Ghana,visit_home,,1756140000000,2025-08-25 05:40:00 PM,2025-08-25 17:40:00,2025-08-25,05:40:00 PM,17,Monday,August
9290,Nigeria,visit_home,,1754821194000,2025-08-10 11:19:54 AM,2025-08-10 11:19:54,2025-08-10,11:19:54 AM,11,Sunday,August
9461,Ghana,view_plan,,1750524954000,2025-06-21 05:55:54 PM,2025-06-21 17:55:54,2025-06-21,05:55:54 PM,17,Saturday,June
4641,Ghana,visit_home,,1750536940000,2025-06-21 09:15:40 PM,2025-06-21 21:15:40,2025-06-21,09:15:40 PM,21,Saturday,June
7262,Nigeria,view_plan,,1758339306000,2025-09-20 04:35:06 AM,2025-09-20 04:35:06,2025-09-20,04:35:06 AM,4,Saturday,September
7427,South Africa,visit_home,,1751502524000,2025-07-03 01:28:44 AM,2025-07-03 01:28:44,2025-07-03,01:28:44 AM,1,Thursday,July
8148,South Africa,visit_trainers,Mia Carter,1755862054000,2025-08-22 12:27:34 PM,2025-08-22 12:27:34,2025-08-22,12:27:34 PM,12,Friday,August
9240,Nigeria,visit_home,,1761590087000,2025-10-27 07:34:47 PM,2025-10-27 19:34:47,2025-10-27,07:34:47 PM,19,Monday,October
9756,Egypt,visit_home,,1751166872000,2025-06-29 04:14:32 AM,2025-06-29 04:14:32,2025-06-29,04:14:32 AM,4,Sunday,June
7515,Tanzania,visit_home,,1754136720000,2025-08-02 01:12:00 PM,2025-08-02 13:12:00,2025-08-02,01:12:00 PM,13,Saturday,August
5677,South Africa,subscribed_basic,,1751818051000,2025-07-06 05:07:31 PM,2025-07-06 17:07:31,2025-07-06,05:07:31 PM,17,Sunday,July
7712,Nigeria,visit_home,,1754661885000,2025-08-08 03:04:45 PM,2025-08-08 15:04:45,2025-08-08,03:04:45 PM,15,Friday,August
5207,Nigeria,visit_trainers,Alex Johnson,1754838314000,2025-08-10 04:05:14 PM,2025-08-10 16:05:14,2025-08-10,04:05:14 PM,16,Sunday,August
8753,Egypt,visit_home,,1756513005000,2025-08-30 01:16:45 AM,2025-08-30 01:16:45,2025-08-30,01:16:45 AM,1,Saturday,August
8140,Nigeria,view_plan,,1756575355000,2025-08-30 06:35:55 PM,2025-08-30 18:35:55,2025-08-30,06:35:55 PM,18,Saturday,August
9145,Nigeria,visit_home,,1754723675000,2025-08-09 08:14:35 AM,2025-08-09 08:14:35,2025-08-09,08:14:35 AM,8,Saturday,August
8001,Kenya,view_plan,,1754077088000,2025-08-01 08:38:08 PM,2025-08-01 20:38:08,2025-08-01,08:38:08 PM,20,Friday,August
3257,South Africa,visit_plans,,1752637285000,2025-07-16 04:41:25 AM,2025-07-16 04:41:25,2025-07-16,04:41:25 AM,4,Wednesday,July
5720,South Africa,visit_trainers,Alex Johnson,1749691851000,2025-06-12 02:30:51 AM,2025-06-12 02:30:51,2025-06-12,02:30:51 AM,2,Thursday,June
5353,South Africa,visit_home,,1751388070000,2025-07-01 05:41:10 PM,2025-07-01 17:41:10,2025-07-01,05:41:10 PM,17,Tuesday,July
7778,South Africa,visit_home,,1750239485000,2025-06-18 10:38:05 AM,2025-06-18 10:38:05,2025-06-18,10:38:05 AM,10,Wednesday,June
4825,Tanzania,visit_plans,,1751541309000,2025-07-03 12:15:09 PM,2025-07-03 12:15:09,2025-07-03,12:15:09 PM,12,Thursday,July
1619,Nigeria,visit_plans,,1754901768000,2025-08-11 09:42:48 AM,2025-08-11 09:42:48,2025-08-11,09:42:48 AM,9,Monday,August
8619,Egypt,view_plan,,1761074140000,2025-10-21 08:15:40 PM,2025-10-21 20:15:40,2025-10-21,08:15:40 PM,20,Tuesday,October
5735,South Africa,visit_home,,1749330543000,2025-06-07 10:09:03 PM,2025-06-07 22:09:03,2025-06-07,10:09:03 PM,22,Saturday,June
9545,Egypt,visit_home,,1759913356000,2025-10-08 09:49:16 AM,2025-10-08 09:49:16,2025-10-08,09:49:16 AM,9,Wednesday,October
7389,South Africa,visit_home,,1761047792000,2025-10-21 12:56:32 PM,2025-10-21 12:56:32,2025-10-21,12:56:32 PM,12,Tuesday,October
9592,Nigeria,visit_home,,1754788383000,2025-08-10 02:13:03 AM,2025-08-10 02:13:03,2025-08-10,02:13:03 AM,2,Sunday,August
6669,Nigeria,visit_plans,,1761222769000,2025-10-23 01:32:49 PM,2025-10-23 13:32:49,2025-10-23,01:32:49 PM,13,Thursday,October
2322,Egypt,visit_home,,1761524342000,2025-10-27 01:19:02 AM,2025-10-27 01:19:02,2025-10-27,01:19:02 AM,1,Monday,October
2710,Nigeria,visit_home,,1753981856000,2025-07-31 06:10:56 PM,2025-07-31 18:10:56,2025-07-31,06:10:56 PM,18,Thursday,July
7928,South Africa,visit_home,,1753730451000,2025-07-28 08:20:51 PM,2025-07-28 20:20:51,2025-07-28,08:20:51 PM,20,Monday,July
8790,Egypt,visit_home,,1757421702000,2025-09-09 01:41:42 PM,2025-09-09 13:41:42,2025-09-09,01:41:42 PM,13,Tuesday,September
3450,South Africa,visit_home,,1761743228000,2025-10-29 02:07:08 PM,2025-10-29 14:07:08,2025-10-29,02:07:08 PM,14,Wednesday,October
7120,Egypt,sent_message,,1760475675000,2025-10-14 10:01:15 PM,2025-10-14 22:01:15,2025-10-14,10:01:15 PM,22,Tuesday,October
3458,South Africa,visit_home,,1753635609000,2025-07-27 06:00:09 PM,2025-07-27 18:00:09,2025-07-27,06:00:09 PM,18,Sunday,July
4593,Egypt,visit_trainers,Liam Smith,1756981132000,2025-09-04 11:18:52 AM,2025-09-04 11:18:52,2025-09-04,11:18:52 AM,11,Thursday,September
1520,Kenya,view_plan,,1749435079000,2025-06-09 03:11:19 AM,2025-06-09 03:11:19,2025-06-09,03:11:19 AM,3,Monday,June
8233,Egypt,visit_home,,1753084154000,2025-07-21 08:49:14 AM,2025-07-21 08:49:14,2025-07-21,08:49:14 AM,8,Monday,July
3429,Tanzania,visit_home,,1758726681000,2025-09-24 04:11:21 PM,2025-09-24 16:11:21,2025-09-24,04:11:21 PM,16,Wednesday,September
9606,Ghana,visit_trainers,Alex Johnson,1749096460000,2025-06-05 05:07:40 AM,2025-06-05 05:07:40,2025-06-05,05:07:40 AM,5,Thursday,June
1731,Egypt,visit_trainers,Mia Carter,1750626175000,2025-06-22 10:02:55 PM,2025-06-22 22:02:55,2025-06-22,10:02:55 PM,22,Sunday,June
8930,Egypt,view_plan,,1750433592000,2025-06-20 04:33:12 PM,2025-06-20 16:33:12,2025-06-20,04:33:12 PM,16,Friday,June
3324,Nigeria,visit_trainers,Alex Johnson,1757612154000,2025-09-11 06:35:54 PM,2025-09-11 18:35:54,2025-09-11,06:35:54 PM,18,Thursday,September
3657,Nigeria,visit_home,,1759313980000,2025-10-01 11:19:40 AM,2025-10-01 11:19:40,2025-10-01,11:19:40 AM,11,Wednesday,October
3779,South Africa,visit_plans,,1760917359000,2025-10-20 12:42:39 AM,2025-10-20 00:42:39,2025-10-20,12:42:39 AM,0,Monday,October
3440,Nigeria,visit_home,,1759606739000,2025-10-04 08:38:59 PM,2025-10-04 20:38:59,2025-10-04,08:38:59 PM,20,Saturday,October
3619,South Africa,visit_home,,1757241090000,2025-09-07 11:31:30 AM,2025-09-07 11:31:30,2025-09-07,11:31:30 AM,11,Sunday,September
1938,Nigeria,visit_home,,1751864609000,2025-07-07 06:03:29 AM,2025-07-07 06:03:29,2025-07-07,06:03:29 AM,6,Monday,July
6330,Egypt,visit_home,,1759665197000,2025-10-05 12:53:17 PM,2025-10-05 12:53:17,2025-10-05,12:53:17 PM,12,Sunday,October
7585,Egypt,visit_home,,1760193167000,2025-10-11 03:32:47 PM,2025-10-11 15:32:47,2025-10-11,03:32:47 PM,15,Saturday,October
4129,Nigeria,visit_home,,1749168419000,2025-06-06 01:06:59 AM,2025-06-06 01:06:59,2025-06-06,01:06:59 AM,1,Friday,June
1372,Nigeria,visit_home,,1749410330000,2025-06-08 08:18:50 PM,2025-06-08 20:18:50,2025-06-08,08:18:50 PM,20,Sunday,June
7951,Tanzania,visit_home,,1753617868000,2025-07-27 01:04:28 PM,2025-07-27 13:04:28,2025-07-27,01:04:28 PM,13,Sunday,July
7282,Nigeria,visit_home,,1752596904000,2025-07-15 05:28:24 PM,2025-07-15 17:28:24,2025-07-15,05:28:24 PM,17,Tuesday,July
9346,Nigeria,visit_home,,1756877072000,2025-09-03 06:24:32 AM,2025-09-03 06:24:32,2025-09-03,06:24:32 AM,6,Wednesday,September
9647,South Africa,visit_home,,1752755398000,2025-07-17 01:29:58 PM,2025-07-17 13:29:58,2025-07-17,01:29:58 PM,13,Thursday,July
1296,Egypt,visit_trainers,Liam Smith,1759766069000,2025-10-06 04:54:29 PM,2025-10-06 16:54:29,2025-10-06,04:54:29 PM,16,Monday,October
7038,Tanzania,visit_home,,1749731136000,2025-06-12 01:25:36 PM,2025-06-12 13:25:36,2025-06-12,01:25:36 PM,13,Thursday,June
2021,South Africa,visit_home,,1759494553000,2025-10-03 01:29:13 PM,2025-10-03 13:29:13,2025-10-03,01:29:13 PM,13,Friday,October
6478,Egypt,visit_plans,,1761838372000,2025-10-30 04:32:52 PM,2025-10-30 16:32:52,2025-10-30,04:32:52 PM,16,Thursday,October
1557,Egypt,visit_plans,,1761433361000,2025-10-26 12:02:41 AM,2025-10-26 00:02:41,2025-10-26,12:02:41 AM,0,Sunday,October
2697,Kenya,visit_home,,1758443518000,2025-09-21 09:31:58 AM,2025-09-21 09:31:58,2025-09-21,09:31:58 AM,9,Sunday,September
4717,South Africa,visit_home,,1751085223000,2025-06-28 05:33:43 AM,2025-06-28 05:33:43,2025-06-28,05:33:43 AM,5,Saturday,June
3910,Nigeria,visit_home,,1756485980000,2025-08-29 05:46:20 PM,2025-08-29 17:46:20,2025-08-29,05:46:20 PM,17,Friday,August
4601,Egypt,visit_plans,,1759236235000,2025-09-30 01:43:55 PM,2025-09-30 13:43:55,2025-09-30,01:43:55 PM,13,Tuesday,September
1826,Egypt,visit_home,,1753607187000,2025-07-27 10:06:27 AM,2025-07-27 10:06:27,2025-07-27,10:06:27 AM,10,Sunday,July
5369,Nigeria,view_plan,,1753801312000,2025-07-29 04:01:52 PM,2025-07-29 16:01:52,2025-07-29,04:01:52 PM,16,Tuesday,July
1583,South Africa,visit_home,,1748996878000,2025-06-04 01:27:58 AM,2025-06-04 01:27:58,2025-06-04,01:27:58 AM,1,Wednesday,June
2618,Nigeria,subscribed_pro,,1759992229000,2025-10-09 07:43:49 AM,2025-10-09 07:43:49,2025-10-09,07:43:49 AM,7,Thursday,October
3495,Kenya,visit_home,,1761163605000,2025-10-22 09:06:45 PM,2025-10-22 21:06:45,2025-10-22,09:06:45 PM,21,Wednesday,October
1191,South Africa,visit_home,,1758757078000,2025-09-25 12:37:58 AM,2025-09-25 00:37:58,2025-09-25,12:37:58 AM,0,Thursday,September
7864,Nigeria,visit_home,,1759369077000,2025-10-02 02:37:57 AM,2025-10-02 02:37:57,2025-10-02,02:37:57 AM,2,Thursday,October
1652,South Africa,view_plan,,1754105677000,2025-08-02 04:34:37 AM,2025-08-02 04:34:37,2025-08-02,04:34:37 AM,4,Saturday,August
8470,Nigeria,sent_message,,1757898247000,2025-09-15 02:04:07 AM,2025-09-15 02:04:07,2025-09-15,02:04:07 AM,2,Monday,September
8236,Egypt,visit_home,,1756201179000,2025-08-26 10:39:39 AM,2025-08-26 10:39:39,2025-08-26,10:39:39 AM,10,Tuesday,August
4625,Nigeria,visit_home,,1755446951000,2025-08-17 05:09:11 PM,2025-08-17 17:09:11,2025-08-17,05:09:11 PM,17,Sunday,August
2089,Kenya,visit_home,,1753453922000,2025-07-25 03:32:02 PM,2025-07-25 15:32:02,2025-07-25,03:32:02 PM,15,Friday,July
3090,Nigeria,visit_home,,1754500421000,2025-08-06 06:13:41 PM,2025-08-06 18:13:41,2025-08-06,06:13:41 PM,18,Wednesday,August
1091,South Africa,visit_home,,1754837858000,2025-08-10 03:57:38 PM,2025-08-10 15:57:38,2025-08-10,03:57:38 PM,15,Sunday,August
2380,South Africa,visit_plans,,1761791197000,2025-10-30 03:26:37 AM,2025-10-30 03:26:37,2025-10-30,03:26:37 AM,3,Thursday,October
6399,Nigeria,visit_home,,1752481214000,2025-07-14 09:20:14 AM,2025-07-14 09:20:14,2025-07-14,09:20:14 AM,9,Monday,July
9936,Tanzania,visit_home,,1750979629000,2025-06-27 12:13:49 AM,2025-06-27 00:13:49,2025-06-27,12:13:49 AM,0,Friday,June
2203,Egypt,visit_plans,,1753847230000,2025-07-30 04:47:10 AM,2025-07-30 04:47:10,2025-07-30,04:47:10 AM,4,Wednesday,July
9226,Nigeria,visit_home,,1759963243000,2025-10-08 11:40:43 PM,2025-10-08 23:40:43,2025-10-08,11:40:43 PM,23,Wednesday,October
3408,South Africa,visit_home,,1760168421000,2025-10-11 08:40:21 AM,2025-10-11 08:40:21,2025-10-11,08:40:21 AM,8,Saturday,October
9067,Egypt,visit_home,,1762223285000,2025-11-04 03:28:05 AM,2025-11-04 03:28:05,2025-11-04,03:28:05 AM,3,Tuesday,November
2480,Nigeria,visit_home,,1754455952000,2025-08-06 05:52:32 AM,2025-08-06 05:52:32,2025-08-06,05:52:32 AM,5,Wednesday,August
1916,Ghana,visit_home,,1750428359000,2025-06-20 03:05:59 PM,2025-06-20 15:05:59,2025-06-20,03:05:59 PM,15,Friday,June
2729,Kenya,visit_home,,1755523756000,2025-08-18 02:29:16 PM,2025-08-18 14:29:16,2025-08-18,02:29:16 PM,14,Monday,August
1250,Kenya,visit_home,,1754079028000,2025-08-01 09:10:28 PM,2025-08-01 21:10:28,2025-08-01,09:10:28 PM,21,Friday,August
4305,Ghana,visit_home,,1752803741000,2025-07-18 02:55:41 AM,2025-07-18 02:55:41,2025-07-18,02:55:41 AM,2,Friday,July
3106,Kenya,visit_home,,1760896990000,2025-10-19 07:03:10 PM,2025-10-19 19:03:10,2025-10-19,07:03:10 PM,19,Sunday,October
7956,South Africa,visit_plans,,1756835110000,2025-09-02 06:45:10 PM,2025-09-02 18:45:10,2025-09-02,06:45:10 PM,18,Tuesday,September
8122,Kenya,visit_home,,1758685802000,2025-09-24 04:50:02 AM,2025-09-24 04:50:02,2025-09-24,04:50:02 AM,4,Wednesday,September
5870,South Africa,visit_home,,1756015956000,2025-08-24 07:12:36 AM,2025-08-24 07:12:36,2025-08-24,07:12:36 AM,7,Sunday,August
7312,South Africa,visit_home,,1760863162000,2025-10-19 09:39:22 AM,2025-10-19 09:39:22,2025-10-19,09:39:22 AM,9,Sunday,October
9488,South Africa,visit_home,,1758709845000,2025-09-24 11:30:45 AM,2025-09-24 11:30:45,2025-09-24,11:30:45 AM,11,Wednesday,September
4595,Tanzania,view_plan,,1758175204000,2025-09-18 07:00:04 AM,2025-09-18 07:00:04,2025-09-18,07:00:04 AM,7,Thursday,September
9013,Egypt,visit_trainers,Liam Smith,1760491701000,2025-10-15 02:28:21 AM,2025-10-15 02:28:21,2025-10-15,02:28:21 AM,2,Wednesday,October
7417,South Africa,visit_home,,1760806598000,2025-10-18 05:56:38 PM,2025-10-18 17:56:38,2025-10-18,05:56:38 PM,17,Saturday,October
1990,South Africa,visit_plans,,1752958930000,2025-07-19 10:02:10 PM,2025-07-19 22:02:10,2025-07-19,10:02:10 PM,22,Saturday,July
7653,Egypt,visit_home,,1760169831000,2025-10-11 09:03:51 AM,2025-10-11 09:03:51,2025-10-11,09:03:51 AM,9,Saturday,October
7151,Nigeria,visit_home,,1760257704000,2025-10-12 09:28:24 AM,2025-10-12 09:28:24,2025-10-12,09:28:24 AM,9,Sunday,October
1143,Nigeria,visit_home,,1755437113000,2025-08-17 02:25:13 PM,2025-08-17 14:25:13,2025-08-17,02:25:13 PM,14,Sunday,August
3488,Egypt,visit_home,,1757330637000,2025-09-08 12:23:57 PM,2025-09-08 12:23:57,2025-09-08,12:23:57 PM,12,Monday,September
7302,Ghana,view_plan,,1754355939000,2025-08-05 02:05:39 AM,2025-08-05 02:05:39,2025-08-05,02:05:39 AM,2,Tuesday,August
2058,Ghana,visit_trainers,Mia Carter,1751870377000,2025-07-07 07:39:37 AM,2025-07-07 07:39:37,2025-07-07,07:39:37 AM,7,Monday,July
8263,Egypt,visit_home,,1754408679000,2025-08-05 04:44:39 PM,2025-08-05 16:44:39,2025-08-05,04:44:39 PM,16,Tuesday,August
2328,South Africa,visit_home,,1754350847000,2025-08-05 12:40:47 AM,2025-08-05 00:40:47,2025-08-05,12:40:47 AM,0,Tuesday,August
1433,Nigeria,visit_home,,1752672910000,2025-07-16 02:35:10 PM,2025-07-16 14:35:10,2025-07-16,02:35:10 PM,14,Wednesday,July
9897,Ghana,visit_home,,1752275126000,2025-07-12 12:05:26 AM,2025-07-12 00:05:26,2025-07-12,12:05:26 AM,0,Saturday,July
1082,Egypt,visit_home,,1759948094000,2025-10-08 07:28:14 PM,2025-10-08 19:28:14,2025-10-08,07:28:14 PM,19,Wednesday,October
2288,Nigeria,visit_home,,1752163984000,2025-07-10 05:13:04 PM,2025-07-10 17:13:04,2025-07-10,05:13:04 PM,17,Thursday,July
9710,Nigeria,visit_home,,1758126063000,2025-09-17 05:21:03 PM,2025-09-17 17:21:03,2025-09-17,05:21:03 PM,17,Wednesday,September
5471,South Africa,visit_home,,1761211446000,2025-10-23 10:24:06 AM,2025-10-23 10:24:06,2025-10-23,10:24:06 AM,10,Thursday,October
