user_id,session_id,country,user_action,timestamp,readable_timestamp,hour,day,month
8584,e0e8ac1d-2b4e-440a-81fe-f61fd792a7a1,Ghana,visit plans,1755372565291,2016-08-25 20:29:25,20,Thursday,August
5123,c96831a5-f16b-4f71-83d3-b69adafd8803,Ghana,visit home,1747849936291,2021-05-25 18:52:16,18,Tuesday,May
7319,01b87e0b-b3e3-48b6-adfe-32d937b3199f,Egypt,visit trainers,1758396635291,2020-09-25 20:30:35,20,Friday,September
5422,3b6b5668-aaf1-4313-afef-b5a690f27e04,Ghana,visit home,1749491568291,2009-06-25 18:52:48,18,Thursday,June
9857,20386783-1b0b-4837-a13b-35af5370787c,Nigeria,visit home,1754934726291,2011-08-25 18:52:06,18,Thursday,August
5179,bc5f807d-df1c-4a57-a143-f0265ceb7715,Egypt,visit plans,1749584837291,2010-06-25 20:47:17,20,Friday,June
2935,381db390-a47c-4d86-af1e-f2b885e3ef5d,South Africa,join_plan,1755539530291,2018-08-25 18:52:10,18,Saturday,August
7565,2f83cbb9-fd45-4622-9088-f6af5fe3c236,Ghana,visit plans,1754682253291,2008-08-25 20:44:13,20,Monday,August
9269,72936c3b-fbb1-48e0-a364-949ab193f700,South Africa,visit plans,1755280364291,2015-08-25 18:52:44,18,Tuesday,August
7456,f7536652-e9a4-48fa-afc3-39c0d3564f8b,South Africa,visit plans,1750269183291,2018-06-25 18:53:03,18,Monday,June
3568,6a4b8830-2212-4bb6-81dd-8e33584b069d,South Africa,visit trainers,1758909135291,2026-09-25 18:52:15,18,Friday,September
5718,57b16fc3-2fe1-4631-bf57-18a93b15858a,Nigeria,visit contact,1750358564291,2019-06-25 19:42:44,19,Tuesday,June
6682,e22771a2-535c-4832-a5ee-6c4113d74a8f,South Africa,visit trainers,1750269173291,2018-06-25 18:52:53,18,Monday,June
8130,dcdd30ae-2cda-43f7-939f-d5d42f16eb2f,Egypt,visit contact,1749232355291,2006-06-25 18:52:35,18,Sunday,June
5542,4ee4f5a4-dd1b-4154-8be5-3c3707e56f03,Ghana,visit trainers,1749496213291,2009-06-25 20:10:13,20,Thursday,June
7512,957ace51-93f6-4709-81b5-93d5f6526724,South Africa,visit home,1751153074291,2029-06-25 00:24:34,0,Monday,June
8698,12c8dd3b-521e-40fe-9e28-4ffb309929b3,Egypt,visit plans,1761087423291,2021-10-25 23:57:03,23,Monday,October
3707,4dec4b9e-ec46-4d5b-9241-faa2c72208ae,UK,visit home,1760902423291,2019-10-25 20:33:43,20,Friday,October
5122,243ac8d1-ad3a-4489-bc72-3e58ef572c3e,Ghana,visit plans,1751824351291,2006-07-25 18:52:31,18,Tuesday,July
8720,4ca7c4f8-65c1-4101-894f-7698b3394658,Ghana,visit home,1753832335291,2030-07-25 00:38:55,0,Thursday,July
7806,688650b9-0ad8-4562-a551-b2b4de7fce1d,Ghana,visit home,1748541127291,2029-05-25 18:52:07,18,Friday,May
1748,a6ebfca9-14c6-4569-850f-dfba7e72e8de,Egypt,visit home,1755625976291,2019-08-25 18:52:56,18,Sunday,August
1629,7f650d29-afec-4132-be48-b6c2e8d8ebb8,Nigeria,visit trainers,1757555100291,2011-09-25 02:45:00,2,Sunday,September
9895,28f37dbc-b522-4165-8f48-62c22469327f,Ghana,visit home,1746813133291,2009-05-25 18:52:13,18,Monday,May
6542,8bd52d2a-c3db-49c4-9611-689f1a40dd45,Egypt,visit home,1748368332291,2027-05-25 18:52:12,18,Tuesday,May
9892,b531d65c-5efa-4464-aac1-434c9686049e,UK,visit home,1758651644291,2023-09-25 19:20:44,19,Monday,September
1921,6f66026a-bfbd-4c09-b4d7-0153d9f13b84,UK,visit home,1747417983291,2016-05-25 18:53:03,18,Wednesday,May
7599,3d3a5eaa-8ea1-4ddd-a092-2cab31725582,Nigeria,visit home,1755398238291,2017-08-25 03:37:18,3,Friday,August
4811,a26f3a1b-a5e7-4972-a965-e547ed486b3a,Ghana,visit home,1755890471291,2022-08-25 20:21:11,20,Thursday,August
9581,c64b54d7-51fb-4c6a-b05f-11477d79eaa6,Egypt,visit home,1753992135291,2031-07-25 21:02:15,21,Friday,July
3445,8462f04a-a2dc-4d21-8eee-eda65072280d,South Africa,visit home,1758045434291,2016-09-25 18:57:14,18,Sunday,September
3769,86f0d721-a672-444a-8f2a-f0005adf7938,Nigeria,visit home,1753293174291,2023-07-25 18:52:54,18,Tuesday,July
1017,60f309a0-2ae6-4129-9761-5ca16cc28801,USA,visit plans,1749076140291,2004-06-25 23:29:00,23,Friday,June
9801,a530d17a-b3c9-4122-9b9d-e79af0f250e6,USA,visit trainers,1757181158291,2006-09-25 18:52:38,18,Monday,September
2427,c19e98a2-ef36-4b43-9fb4-6286a8d7646a,Nigeria,visit plans,1759618734291,2004-10-25 23:58:54,23,Monday,October
7917,4c30691e-d0e9-496d-9201-b547fd55daa9,Egypt,visit home,1753223531291,2022-07-25 23:32:11,23,Monday,July
6155,d7cecd1b-e781-44d0-9433-424f4470aac1,South Africa,visit plans,1755453171291,2017-08-25 18:52:51,18,Friday,August
5775,0a35a4c7-704e-43f0-b89f-51e2afd89be7,South Africa,visit trainers,1748281977291,2026-05-25 18:52:57,18,Monday,May
2859,e4a66cc4-f80b-4849-bf33-3c50b78ef3e3,Egypt,visit plans,1754248617291,2003-08-25 20:16:57,20,Monday,August
1256,3f83cfd7-b309-4e49-8204-2ba2a86a1f6c,South Africa,visit trainers,1760124761291,2010-10-25 20:32:41,20,Monday,October
6018,acc02937-ec44-476d-8e11-2bf3b5e8824a,Egypt,visit contact,1760306552291,2012-10-25 23:02:32,23,Thursday,October
2857,7bcfef58-164c-4714-82c6-e4316388e2ec,Ghana,visit home,1749923582291,2014-06-25 18:53:02,18,Wednesday,June
3823,a7a2ea70-e47d-416f-89f6-eacb7e9c8ce7,Ghana,visit plans,1756671420291,2031-08-25 21:17:00,21,Monday,August
6054,da032c65-5451-4794-98d6-9f85c8bcc468,Egypt,visit plans,1748116542291,2024-05-25 20:55:42,20,Saturday,May
6828,fdf7aeb8-33e1-4cb8-85ba-63d6c77bcdf6,South Africa,join_plan,1746314361291,2004-05-25 00:19:21,0,Tuesday,May
9603,9aae03b0-95b6-483d-8917-fada7499bb57,Nigeria,visit contact,1747767358291,2020-05-25 19:55:58,19,Monday,May
5906,f1c7e8da-f6d3-4805-8d3c-0fb4fa5b4776,Nigeria,visit plans,1754159350291,2002-08-25 19:29:10,19,Sunday,August
9518,4444d093-dd0c-470a-ab29-317bac0a6e5c,USA,visit contact,1752604937291,2015-07-25 19:42:17,19,Saturday,July
9958,b2dbb885-bf0a-4e01-8fb6-d735ee16320c,USA,visit plans,1756319753291,2027-08-25 19:35:53,19,Wednesday,August
8081,8ef635b8-cf00-429f-bc87-cab2d6132ff3,South Africa,visit home,1750096354291,2016-06-25 18:52:34,18,Saturday,June
4839,1a9d1462-ba91-4495-b038-ef8ac9e37803,UK,visit home,1748548051291,2029-05-25 20:47:31,20,Friday,May
5461,d5c63cc1-b4ac-4e63-b485-e90e9a3a64fa,South Africa,sent message,1753725125291,2028-07-25 18:52:05,18,Tuesday,July
9324,a82f28cc-f60f-46c0-8422-17d9c1770dd9,UK,sent message,1752955248291,2019-07-25 21:00:48,21,Thursday,July
6850,831232a3-89a5-4aa2-b1be-aee0149f3d58,Nigeria,visit trainers,1751915106291,2007-07-25 20:05:06,20,Wednesday,July
1644,3fd922ff-5927-4418-ac65-43b2f430993d,South Africa,visit plans,1751918804291,2007-07-25 21:06:44,21,Wednesday,July
7338,af6f90d3-eabf-488a-93fd-c7a22382373e,South Africa,visit home,1756924617291,2003-09-25 19:36:57,19,Thursday,September
6705,3fd074ab-1f15-4bbc-88c8-94c8864847a6,Nigeria,visit plans,1759773135291,2006-10-25 18:52:15,18,Wednesday,October
2307,bc5a000c-81a2-48fd-b5fd-d73516342d1e,Egypt,visit home,1750096373291,2016-06-25 18:52:53,18,Saturday,June
4412,5b089418-fa91-4f85-b93d-58636e61362a,Egypt,visit plans,1745517154291,2024-04-25 18:52:34,18,Thursday,April
2536,27067378-bc29-4a04-b680-bcc1a2d56f7a,Ghana,visit plans,1757613149291,2011-09-25 18:52:29,18,Sunday,September
1629,7f650d29-afec-4132-be48-b6c2e8d8ebb8,Nigeria,visit plans,1757530823291,2010-09-25 20:00:23,20,Saturday,September
2125,fc834da5-a570-417d-a451-3fb60bfa3e10,South Africa,visit home,1752867848291,2018-07-25 20:44:08,20,Wednesday,July
3099,60e50091-847a-41fa-a419-87a7c8dd5d10,Nigeria,join_plan,1757958763291,2015-09-25 18:52:43,18,Friday,September
8956,e3f8d802-6b1d-45ba-a336-3a7151b4fad7,Nigeria,visit plans,1751834936291,2006-07-25 21:48:56,21,Tuesday,July
3990,9f71e5f2-68de-478c-a061-2c15cdb68354,Nigeria,visit plans,1754502727291,2006-08-25 18:52:07,18,Friday,August
4655,178d9ff2-f319-49ef-a2ac-224e3e263d39,South Africa,visit contact,1748889040291,2002-06-25 19:30:40,19,Tuesday,June
8871,518c08ae-dfef-4c3b-b219-6a2b2a7ba3e6,South Africa,visit contact,1750274519291,2018-06-25 20:21:59,20,Monday,June
1170,3be6fc7e-ef80-4685-aa5d-5ceead44a801,Ghana,visit trainers,1753552344291,2026-07-25 18:52:24,18,Saturday,July
8801,06861178-0458-4f27-a5cb-ab099508c42d,Egypt,visit home,1748907617291,2003-06-25 00:40:17,0,Wednesday,June
1021,350c08f9-b5ec-468c-9bb4-37978662df3c,South Africa,visit plans,1748653811291,2031-05-25 02:10:11,2,Sunday,May
1718,17e2ce57-8096-4a39-8dd6-88fc5a06504f,Egypt,visit plans,1756230739291,2026-08-25 18:52:19,18,Tuesday,August
8282,f1c0d0cf-6766-4f7b-a469-184d34ae9b79,South Africa,join_plan,1756582598291,2030-08-25 20:36:38,20,Sunday,August
8297,0eeef141-86b9-49c1-9271-37f74cd829c8,UK,visit trainers,1760553835291,2015-10-25 19:43:55,19,Sunday,October
4777,f9ebd263-693a-4d9a-82be-7bc36a74ae6f,Nigeria,visit plans,1757096925291,2005-09-25 19:28:45,19,Sunday,September
5583,30cd65d9-d682-44ef-b1b2-492292d4ee52,Ghana,visit plans,1755280353291,2015-08-25 18:52:33,18,Tuesday,August
8213,2f185d4d-576f-41cf-a693-2917c527fe74,UK,visit plans,1750790580291,2024-06-25 19:43:00,19,Tuesday,June
4780,0c8071db-c4c8-4321-b7e2-6ecc147295ab,Ghana,visit home,1746995985291,2011-05-25 21:39:45,21,Wednesday,May
9037,29f07ed4-cee3-4752-8a10-c264f9f377a4,Ghana,visit plans,1749923569291,2014-06-25 18:52:49,18,Wednesday,June
5828,d84c88c9-aa01-48f5-b1dd-5b42083dce86,Ghana,sent message,1759341124291,2001-10-25 18:52:04,18,Thursday,October
6159,b40e9f39-99e2-4792-98ee-7c9a8983be1e,Nigeria,visit home,1758136301291,2017-09-25 20:11:41,20,Monday,September
3561,a4c552d0-ca93-4b95-a61e-e0f705c9e381,Egypt,visit plans,1757528660291,2010-09-25 19:24:20,19,Saturday,September
6106,3129f1f4-1259-4cc2-8f11-c372ecaeb74f,Nigeria,visit plans,1749923527291,2014-06-25 18:52:07,18,Wednesday,June
6305,a4288a5c-5ba8-4120-aaf6-e6bbd6a96595,USA,visit plans,1747936373291,2022-05-25 18:52:53,18,Wednesday,May
9856,66d03c9f-0a6f-4482-941e-689cc98d4a8e,South Africa,visit home,1747951100291,2022-05-25 22:58:20,22,Wednesday,May
2561,8b4404d4-2534-490b-a9a3-40dc4dd652de,UK,visit plans,1746640325291,2007-05-25 18:52:05,18,Friday,May
6960,6cab12ed-0fed-4d04-8e44-6717a437f165,UK,visit plans,1758822769291,2025-09-25 18:52:49,18,Thursday,September
8765,bf7224d4-9956-429f-8fa1-0ae997675b60,South Africa,visit contact,1745715306291,2027-04-25 01:55:06,1,Sunday,April
8191,7d469687-e203-47ec-9315-8cbf610c5a85,Nigeria,visit trainers,1757008352291,2004-09-25 18:52:32,18,Saturday,September
7705,3135b74d-34d2-4e7c-8d8d-5c67e6e281cd,Nigeria,visit plans,1748368325291,2027-05-25 18:52:05,18,Tuesday,May
6761,6ebcb709-2745-47a0-ac19-418a9711db45,Nigeria,visit home,1760205171291,2011-10-25 18:52:51,18,Tuesday,October
7513,05b7c48c-b7bf-4cd2-9284-28acce71a89e,UK,visit contact,1753908436291,2030-07-25 21:47:16,21,Thursday,July
6852,50a80e71-f2f9-4ac0-9f3d-0930d8ac0e19,Nigeria,visit trainers,1753465925291,2025-07-25 18:52:05,18,Friday,July
8950,934dd809-d728-4abf-a864-8c7fb55bbe05,Nigeria,visit plans,1752083577291,2009-07-25 18:52:57,18,Saturday,July
4019,2b3e5f63-5d4b-4af4-9fc6-3acb4d32ed5b,South Africa,visit home,1754948193291,2011-08-25 22:36:33,22,Thursday,August
6614,4765c9ad-257b-4d80-97ea-75b80516ee7e,South Africa,visit plans,1757526774291,2010-09-25 18:52:54,18,Saturday,September
4703,3a4586de-516b-4d92-8a25-1ae048114902,South Africa,visit home,1757702241291,2012-09-25 19:37:21,19,Tuesday,September
9796,a5bd7cdd-9e5c-41f7-ab82-b26193d39c80,South Africa,visit home,1747532083291,2018-05-25 02:34:43,2,Friday,May
5716,a6bfb8c8-e831-4757-8302-accf9cac263f,Egypt,visit contact,1759517084291,2003-10-25 19:44:44,19,Saturday,October
3194,833f812e-31f0-40e1-83e9-5b28888b927a,Ghana,visit plans,1759788124291,2006-10-25 23:02:04,23,Wednesday,October
6008,8c4f3857-555f-497a-84b5-1f3c793733d4,Nigeria,visit home,1757613139291,2011-09-25 18:52:19,18,Sunday,September
4013,bee4b913-4a34-4203-ab64-65826bf8bf82,UK,visit plans,1751480810291,2002-07-25 19:26:50,19,Thursday,July
8765,bf7224d4-9956-429f-8fa1-0ae997675b60,South Africa,visit plans,1745705923291,2026-04-25 23:18:43,23,Saturday,April
1997,57b14caf-83e6-4776-95e9-89e2dc59be4b,USA,visit plans,1750880057291,2025-06-25 20:34:17,20,Wednesday,June
7664,60250418-e0de-4322-a4ed-5a8139f151b9,Egypt,visit contact,1757440358291,2009-09-25 18:52:38,18,Friday,September
6850,b731ce13-f449-4af6-933f-b9543a47a3fb,Nigeria,visit trainers,1753033944291,2020-07-25 18:52:24,18,Saturday,July
2773,93288db1-f680-4a65-a95f-73111dbf7463,Ghana,join_plan,1748195538291,2025-05-25 18:52:18,18,Sunday,May
2821,bf98db55-8330-472e-986a-a8e60a0ea795,UK,visit plans,1756057959291,2024-08-25 18:52:39,18,Sunday,August
9618,38d2fbb0-7f0c-4596-97d9-0f1719fd7b5c,UK,visit home,1748022733291,2023-05-25 18:52:13,18,Thursday,May
5179,67014a99-87aa-40d1-8306-ec524531d59a,Egypt,visit plans,1758481001291,2021-09-25 19:56:41,19,Saturday,September
8471,9872f9f2-d396-44b5-9a3b-9c2e44992b94,Egypt,visit trainers,1751828389291,2006-07-25 19:59:49,19,Tuesday,July
4375,490e9b37-42dc-4d57-8f58-5ed0fded60eb,Ghana,join_plan,1754078537291,2001-08-25 21:02:17,21,Saturday,August
2307,b219095f-d439-487c-ab91-db493a82191e,Egypt,visit plans,1760723535291,2017-10-25 18:52:15,18,Wednesday,October
7688,4ea3de27-3835-4d95-8786-c992d1be6b50,Ghana,visit home,1748454739291,2028-05-25 18:52:19,18,Thursday,May
5080,114a38f4-3077-4872-ae71-174c96b5690e,USA,visit home,1760298278291,2012-10-25 20:44:38,20,Thursday,October
1230,1914ecac-e0b5-428e-9bf5-e6a1bbcd131e,UK,visit plans,1760550728291,2015-10-25 18:52:08,18,Sunday,October
7530,6eba7cdd-1933-46b8-8e74-76038236d0f5,USA,visit home,1755978153291,2023-08-25 20:42:33,20,Friday,August
4071,8ea58f03-99a8-4772-acc8-15049c202259,Egypt,visit plans,1748726301291,2031-05-25 22:18:21,22,Sunday,May
3743,c3050c48-0c69-4638-92e3-f4fa07d8b3f3,Ghana,visit trainers,1748374521291,2027-05-25 20:35:21,20,Tuesday,May
4777,0aa2bf4a-253e-4ef3-a136-1969518e7d52,Egypt,visit home,1750275973291,2018-06-25 20:46:13,20,Monday,June
8751,052b96e6-ef7e-425a-aaf1-37fd1a4f3088,UK,sent message,1756317860291,2027-08-25 19:04:20,19,Wednesday,August
8701,7202aa6a-067b-4c4c-b17e-fece05d3a35b,USA,visit home,1759607532291,2004-10-25 20:52:12,20,Monday,October
8613,569e5615-4c15-43c7-8b6d-658abd9e2b85,Ghana,visit home,1750703316291,2023-06-25 19:28:36,19,Sunday,June
6430,73ed3853-b8d0-488a-836c-37327b9c1f53,Ghana,visit home,1753984347291,2031-07-25 18:52:27,18,Friday,July
5718,9fca0a5f-7d3d-40b3-a97d-5eab163acb2d,Nigeria,visit contact,1747595683291,2018-05-25 20:14:43,20,Friday,May
5185,85ecdbfd-a12d-4d0a-8adf-2a72d04a9b71,UK,visit plans,1746996057291,2011-05-25 21:40:57,21,Wednesday,May
5610,335752dd-2ebd-466b-bb9f-6e8f8ba5bb01,UK,visit home,1753298576291,2023-07-25 20:22:56,20,Tuesday,July
1332,1cf12c05-fc34-42c7-8624-9d57a65aedfc,UK,visit home,1753897980291,2030-07-25 18:53:00,18,Thursday,July
2287,fb52499a-5caa-4c27-94ce-584a2e3c6ccb,South Africa,visit trainers,1761071666291,2021-10-25 19:34:26,19,Monday,October
1673,9e42968c-548c-4b6b-b9fe-ec7dbfef0f4e,Nigeria,visit home,1748195555291,2025-05-25 18:52:35,18,Sunday,May
7060,9f54fa52-ad75-4ebe-97c8-b2a8e0665bf4,UK,visit plans,1752861133291,2018-07-25 18:52:13,18,Wednesday,July
9571,0404cc11-9c72-4642-9e7d-ec02434fa7b5,USA,visit contact,1752862926291,2018-07-25 19:22:06,19,Wednesday,July
8337,fbaecdc4-a1fd-4302-a81e-ee3e55596af2,Egypt,visit plans,1751392368291,2001-07-25 18:52:48,18,Wednesday,July
2386,18853ec2-2fa4-4261-a340-a53acc547c00,USA,visit home,1756317150291,2027-08-25 18:52:30,18,Wednesday,August
8595,4dc48c5c-56c8-4018-b1dc-665c9d58b212,Nigeria,visit home,1757877527291,2014-09-25 20:18:47,20,Thursday,September
1606,4fe9e499-621a-436a-98cc-7ab25ffe2bf4,USA,visit plans,1753381402291,2024-07-25 19:23:22,19,Thursday,July
3937,1e35af5e-3165-4f9d-91a2-7f84972f2437,UK,visit contact,1756317149291,2027-08-25 18:52:29,18,Wednesday,August
1646,e69531a8-6a91-4755-8197-e97abc34ad13,Egypt,visit home,1760814933291,2018-10-25 20:15:33,20,Thursday,October
3457,07f36856-5a3e-41b3-89a9-1f422108f137,UK,visit trainers,1750199800291,2017-06-25 23:36:40,23,Sunday,June
8947,cfb0d4c6-ce03-4bbc-a2a1-0025b46a02ea,Nigeria,visit home,1760212730291,2011-10-25 20:58:50,20,Tuesday,October
4733,b2a09e51-ac0f-4fcc-882d-dab4ec12c82f,Nigeria,visit plans,1753039012291,2020-07-25 20:16:52,20,Saturday,July
1810,8d655e39-827b-4ee1-b317-a86ff775d549,USA,visit home,1749145966291,2005-06-25 18:52:46,18,Saturday,June
8423,45366edf-918b-43ac-9d3b-3d1ee54fa8d8,Ghana,visit plans,1760299025291,2012-10-25 20:57:05,20,Thursday,October
3393,e386fe38-6040-4d64-9040-d7181827edc9,Egypt,visit trainers,1749668744291,2011-06-25 20:05:44,20,Saturday,June
6348,62233c20-c790-4016-9edb-48b027a02958,Nigeria,visit trainers,1757699536291,2012-09-25 18:52:16,18,Tuesday,September
4755,9dfc2045-7eaa-44ec-b1e0-18eb0c8030be,Egypt,visit home,1750016313291,2015-06-25 20:38:33,20,Thursday,June
5138,a77d6124-a0dd-4692-b54e-ff2ea62a6dfb,Nigeria,visit plans,1754157142291,2002-08-25 18:52:22,18,Sunday,August
8089,24161aa1-d0b6-453e-88b5-71bb5b3ae723,Egypt,visit home,1759686727291,2005-10-25 18:52:07,18,Tuesday,October
1767,8ce4f752-02a7-4e5d-a43c-357132f42372,UK,visit plans,1753649040291,2027-07-25 21:44:00,21,Sunday,July
2457,8729ccb7-cd16-475c-b69f-ec88015d00ce,USA,visit home,1749923556291,2014-06-25 18:52:36,18,Wednesday,June
6792,0806ae08-3cd3-4314-83a4-780f365e26de,Ghana,visit plans,1760378484291,2013-10-25 19:01:24,19,Friday,October
3855,b5d2daec-61d1-4692-bf12-e75bf3e9f57c,South Africa,visit plans,1756406769291,2028-08-25 19:46:09,19,Friday,August
1740,293ba04a-42c6-4314-99da-8342ae5fa347,Nigeria,visit contact,1761071330291,2021-10-25 19:28:50,19,Monday,October
3904,9e673c5c-7728-4007-8c1b-1704ee2caaf9,Egypt,visit contact,1757189259291,2006-09-25 21:07:39,21,Monday,September
4481,52b18f43-4bd9-4ea4-8ee3-c7393c964e0f,South Africa,visit trainers,1749670640291,2011-06-25 20:37:20,20,Saturday,June
4709,238cc69f-c59d-4b11-a57b-a538e307b20a,Nigeria,visit trainers,1750447966291,2020-06-25 20:32:46,20,Thursday,June
3413,c02f6260-0b7e-4de8-bec0-b6ade6c12ebe,Ghana,visit contact,1754070780291,2001-08-25 18:53:00,18,Saturday,August
3793,de3461a7-2963-43a2-94e3-6c7174c9aa22,South Africa,visit home,1759528142291,2003-10-25 22:49:02,22,Saturday,October
3029,04f179c7-7f54-475b-8a55-daed41eb6f5e,UK,visit contact,1747331573291,2015-05-25 18:52:53,18,Monday,May
1681,8ccc0d5a-deec-4506-a280-b877c9bb1c5b,Egypt,sent message,1747617405291,2019-05-25 02:16:45,2,Saturday,May
3296,0921d4f7-8161-4013-8b1b-1f77b2677172,Nigeria,visit plans,1758477150291,2021-09-25 18:52:30,18,Saturday,September
9055,3df2a4e9-9c29-49f1-846b-f3b70a134932,UK,visit plans,1758217945291,2018-09-25 18:52:25,18,Tuesday,September
8989,75dca5d8-41dc-4df9-a552-052f5f544fe5,Ghana,visit home,1751307934291,2030-06-25 19:25:34,19,Tuesday,June
8384,8e3ba921-2dc5-49f3-95fc-d1fe4c725fd4,Nigeria,visit plans,1755021173291,2012-08-25 18:52:53,18,Saturday,August
1421,9a29571a-e610-42c9-9f0d-498ab664d8cc,South Africa,join_plan,1758045179291,2016-09-25 18:52:59,18,Sunday,September
1627,bd9222f4-18f2-4b79-97d7-e93106d76220,South Africa,visit trainers,1755285967291,2015-08-25 20:26:07,20,Tuesday,August
5009,1322cd51-f908-4d8e-9049-e67e077c0a57,Egypt,join_plan,1749325817291,2007-06-25 20:50:17,20,Monday,June
4777,dcaa42cd-084d-4820-a32f-67ae728d3921,Egypt,visit home,1750960356291,2026-06-25 18:52:36,18,Thursday,June
2067,df4b4c69-32b8-4f33-85d3-fc59d536aec3,Ghana,visit plans,1758649966291,2023-09-25 18:52:46,18,Monday,September
5036,d79160bd-6a59-4bc4-942e-58e7876ac615,Nigeria,visit home,1750873950291,2025-06-25 18:52:30,18,Wednesday,June
9250,cbef7724-145f-4d7c-8510-6f304fc62d4a,UK,visit plans,1751915663291,2007-07-25 20:14:23,20,Wednesday,July
5392,8c9a8ba9-77f0-47ee-ab68-c150a47e1d8e,Egypt,visit plans,1751051886291,2027-06-25 20:18:06,20,Friday,June
9405,55ad018e-1285-4454-af58-2d0b5d5e2c76,South Africa,join_plan,1756075801291,2024-08-25 23:50:01,23,Sunday,August
5285,b23f0e6a-260d-4635-8477-bf5770d1ded8,Ghana,join_plan,1750189610291,2017-06-25 20:46:50,20,Sunday,June
4345,f795c05a-9f58-4c88-9ad6-03877b90f1ad,USA,join_plan,1753033954291,2020-07-25 18:52:34,18,Saturday,July
5137,d068d310-1ac6-4f9f-a968-0343ab3ebc40,South Africa,visit trainers,1755200097291,2014-08-25 20:34:57,20,Monday,August
2194,a353494d-ed03-4196-9f85-afe7fdbff14c,USA,visit trainers,1756230736291,2026-08-25 18:52:16,18,Tuesday,August
7092,1c73dd0c-2f47-4308-a336-fefe8b2b9cef,Ghana,visit trainers,1752784317291,2017-07-25 21:31:57,21,Tuesday,July
8102,1a9504d0-503b-46fc-89ba-4a178e62b5e1,UK,join_plan,1752009293291,2008-07-25 22:14:53,22,Friday,July
5470,9a6512de-b623-4026-a8a3-0548e52d386f,USA,visit home,1745693078291,2026-04-25 19:44:38,19,Saturday,April
4893,c4b29903-7289-4bc1-97c7-3c25f5cb3f9c,UK,visit plans,1745784438291,2027-04-25 21:07:18,21,Sunday,April
9768,d21a7e89-c158-4fc2-a230-f7241305977a,South Africa,visit home,1746387158291,2004-05-25 20:32:38,20,Tuesday,May
3662,04300558-4e98-43fd-aa6d-a2a2136aaf67,Egypt,visit plans,1757699533291,2012-09-25 18:52:13,18,Tuesday,September
8715,df30c412-7f6b-430e-b003-7926fdf788a2,Egypt,visit contact,1756669249291,2031-08-25 20:40:49,20,Monday,August
3707,4dec4b9e-ec46-4d5b-9241-faa2c72208ae,UK,visit plans,1760896376291,2019-10-25 18:52:56,18,Friday,October
2433,08a1e59e-b866-494c-940e-6ce116285e51,UK,visit contact,1751138532291,2028-06-25 20:22:12,20,Sunday,June
6559,3a9f8a33-e761-4c06-8bc7-0cd458d8c07a,South Africa,visit home,1752256332291,2011-07-25 18:52:12,18,Monday,July
3937,a0acbac4-85e7-4e38-8e1c-152113b7eba4,Nigeria,visit contact,1749577958291,2010-06-25 18:52:38,18,Friday,June
7624,b89850e7-6c66-4a06-bc98-92d54fcdef7b,South Africa,visit home,1745603525291,2025-04-25 18:52:05,18,Friday,April
1373,8b18dc6a-cb14-4c29-b26a-26e844242440,USA,join_plan,1759008339291,2027-09-25 22:25:39,22,Saturday,September
6499,e622dc53-b287-43c7-9877-fd68c423cbf5,USA,visit contact,1757440375291,2009-09-25 18:52:55,18,Friday,September
2728,05b756fa-d044-47f5-8b46-1be7f9e68e2b,UK,visit home,1759868382291,2007-10-25 21:19:42,21,Thursday,October
1839,ab4722c4-dafa-4bd6-afb0-abc7081d93bc,Nigeria,visit home,1753389494291,2024-07-25 21:38:14,21,Thursday,July
2753,e628a6b4-13bd-4421-bd67-e5fda7b281ed,UK,visit plans,1750450676291,2020-06-25 21:17:56,21,Thursday,June
9097,9d961ca1-af01-40ed-9fb7-5675bb50fd89,Nigeria,visit plans,1758917878291,2026-09-25 21:17:58,21,Friday,September
